"","MDS1","MDS2","group","Country","ElementName"
"2893",-0.253532238985158,0.0102696900594895,1970,"Tunisia","Food Weight"
"2903",-0.266810692099336,0.224083291403347,1970,"Turkey","Food Weight"
"2915",0.621000010656822,0.363992181264549,1970,"Uganda","Food Weight"
"2923",-0.241558974478726,-0.152501587067479,1970,"United Arab Emirates","Food Weight"
"2933",-0.280393149073106,0.0768769988122197,1970,"United Kingdom","Food Weight"
"2943",0.435898561975097,0.233721134249955,1970,"United Republic of Tanzania","Food Weight"
"2953",-0.246168047871224,0.0835039554673836,1970,"United States of America","Food Weight"
"2963",-0.334251958154285,0.135744603240367,1970,"Uruguay","Food Weight"
"2973",-0.472623576208986,0.252640190085697,1970,"USSR","Food Weight"
"2983",-0.0834584704394341,-0.664026061195622,1970,"Vanuatu","Food Weight"
"2993",-0.0718362506893825,0.103338564283593,1970,"Venezuela (Bolivarian Republic of)","Food Weight"
"3003",0.217846875088171,-0.322765742838746,1970,"Viet Nam","Food Weight"
"3015",0.105649237856421,0.0937837808864822,1970,"Yemen","Food Weight"
"3023",-0.330081010311385,0.142595150485721,1970,"Yugoslav SFR","Food Weight"
"3033",0.268375668773018,0.341599249122319,1970,"Zambia","Food Weight"
"3043",0.198508335801618,0.510685143124147,1970,"Zimbabwe","Food Weight"
"3053",-0.462397003511937,0.437094742020581,1980,"Albania","Food Weight"
"3063",-0.340845582226878,0.0804174101935405,1980,"Algeria","Food Weight"
"3073",0.335916628231868,0.230775751844694,1980,"Angola","Food Weight"
"3083",-0.23415405390913,-0.169578608526534,1980,"Antigua and Barbuda","Food Weight"
"3093",-0.331171201487912,0.0561922149630819,1980,"Argentina","Food Weight"
"3105",-0.274583419897534,0.106463441079729,1980,"Australia","Food Weight"
"3115",-0.359952731074832,0.0507091695421759,1980,"Austria","Food Weight"
"3123",-0.22192454512738,-0.157857480430369,1980,"Bahamas","Food Weight"
"3133",0.148994204842879,-0.248611115912272,1980,"Bangladesh","Food Weight"
"3143",-0.123483525969867,-0.0614385549446989,1980,"Barbados","Food Weight"
"3153",-0.29458537302447,0.057547067966082,1980,"Belgium-Luxembourg","Food Weight"
"3163",-0.195021953839181,-0.200898782561662,1980,"Belize","Food Weight"
"3173",0.519421693095026,0.167484632280867,1980,"Benin","Food Weight"
"3183",-0.441938637882902,-0.253237299149087,1980,"Bermuda","Food Weight"
"3193",-0.0895061997491055,0.0355148285494399,1980,"Bolivia (Plurinational State of)","Food Weight"
"3203",0.167222939071319,0.193841800431019,1980,"Botswana","Food Weight"
"3215",-0.104733638755269,0.0499034926790216,1980,"Brazil","Food Weight"
"3223",-0.0434652267968212,-0.0490700643969504,1980,"Brunei Darussalam","Food Weight"
"3233",-0.409836796281042,0.0891387166153037,1980,"Bulgaria","Food Weight"
"3243",0.617074958189177,0.20751025449887,1980,"Burkina Faso","Food Weight"
"3253",0.703073275821078,0.2782591968617,1980,"Burundi","Food Weight"
"3263",0.482315271208429,-0.00409860645960469,1980,"Côte d'Ivoire","Food Weight"
"3273",0.35718164016042,-0.363409551768777,1980,"Cambodia","Food Weight"
"3283",0.407653764365552,0.089280929895251,1980,"Cameroon","Food Weight"
"3293",-0.277846705394368,0.0968958740894407,1980,"Canada","Food Weight"
"3303",0.109856129026524,-0.210993977396086,1980,"Cape Verde","Food Weight"
"3315",0.724737295928014,0.0807411404724318,1980,"Central African Republic","Food Weight"
"3323",0.736337609010173,0.234446714064605,1980,"Chad","Food Weight"
"3333",-0.342372096359189,0.123104003936671,1980,"Chile","Food Weight"
"3343",0.0402703528354552,0.244491508500794,1980,"China","Food Weight"
"3353",-0.0482461494966652,0.0402873506556865,1980,"Colombia","Food Weight"
"3363",0.453301892811895,-0.545964622932415,1980,"Comoros","Food Weight"
"3373",0.266600463228922,0.0339094882565109,1980,"Congo","Food Weight"
"3383",-0.0567452917676603,-0.0480358742934221,1980,"Costa Rica","Food Weight"
"3393",-0.170679416051938,-0.204898429250178,1980,"Cuba","Food Weight"
"3403",-0.269829590205535,0.0966606039013751,1980,"Cyprus","Food Weight"
"3415",-0.414425539616062,0.0529794062131785,1980,"Czechoslovakia","Food Weight"
